,ENPH,FSLR,ICLN,NEE,SEDG,SPY,XLE
2021-04-27,171.10000610351562,89.69000244140625,22.90264129638672,67.89834594726562,290.1400146484375,389.9565124511719,20.130752563476562
2021-04-28,146.91000366210938,88.69999694824219,22.436002731323242,67.7314224243164,282.5,389.84454345703125,20.82478141784668
2021-04-29,143.39999389648438,87.29000091552734,22.090686798095703,67.84564971923828,275.760009765625,392.32891845703125,21.057506561279297
2021-04-30,139.25,76.52999877929688,21.689373016357422,68.1004409790039,263.5400085449219,389.7510986328125,20.525558471679688
2021-05-03,136.41000366210938,75.7699966430664,21.381397247314453,67.38876342773438,260.05999755859375,390.59173583984375,21.090747833251953
2021-05-04,127.83000183105469,73.81999969482422,20.50411605834961,66.50138854980469,218.57000732421875,388.18194580078125,21.103214263916016
2021-05-05,126.87999725341797,74.38999938964844,20.47611427307129,64.8232650756836,219.22999572753906,388.3034362792969,21.78476905822754
2021-05-06,121.94000244140625,73.62999725341797,20.20546531677246,65.02533721923828,214.1300048828125,391.40423583984375,21.896976470947266
2021-05-07,122.95999908447266,74.62000274658203,20.569440841674805,65.4822006225586,220.39999389648438,394.2528991699219,22.28762435913086
2021-05-10,118.12000274658203,72.19000244140625,19.95347785949707,65.71945190429688,213.33999633789062,390.34881591796875,22.295936584472656
2021-05-11,121.41999816894531,71.88999938964844,20.00014305114746,65.07804870605469,217.94000244140625,386.8651428222656,21.722429275512695
2021-05-12,117.16999816894531,69.7300033569336,19.328182220458984,62.855186462402344,208.24000549316406,378.64605712890625,21.82632827758789
2021-05-13,114.61000061035156,69.56999969482422,19.402849197387695,63.81284713745117,204.00999450683594,383.1945495605469,21.56035804748535
2021-05-14,119.77999877929688,72.58000183105469,20.158802032470703,64.24337768554688,218.8699951171875,389.0786437988281,22.229446411132812
2021-05-17,118.41999816894531,71.55000305175781,19.972145080566406,63.17148208618164,218.00999450683594,388.088623046875,22.74476432800293
2021-05-18,122.51000213623047,72.38999938964844,20.345455169677734,63.51414489746094,221.72000122070312,384.7449035644531,22.21697425842285
2021-05-19,130.6699981689453,74.23999786376953,20.50411605834961,63.83921813964844,233.49000549316406,383.73626708984375,21.66425323486328
2021-05-20,141.82000732421875,76.63999938964844,21.026748657226562,65.2713394165039,249.52000427246094,387.8644714355469,21.631004333496094
2021-05-21,142.27999877929688,75.93000030517578,21.07341194152832,65.40312957763672,252.30999755859375,387.5469055175781,21.676719665527344
2021-05-24,140.8699951171875,75.37999725341797,21.110746383666992,65.04290008544922,254.77000427246094,391.4977111816406,21.892824172973633
2021-05-25,138.52999877929688,74.80000305175781,21.05474853515625,64.4630126953125,251.75,390.6290283203125,21.448150634765625
2021-05-26,143.0399932861328,77.52999877929688,21.306734085083008,64.55088806152344,259.04998779296875,391.40423583984375,21.639314651489258
2021-05-27,142.30999755859375,76.93000030517578,21.288066864013672,64.13793182373047,256.55999755859375,391.6097412109375,21.655942916870117
2021-05-28,143.0500030517578,76.11000061035156,21.39072608947754,64.33123016357422,258.010009765625,392.3102111816406,21.697498321533203
2021-06-01,139.44000244140625,76.87999725341797,21.34406280517578,63.69972229003906,248.47000122070312,391.9646301269531,22.532819747924805
2021-06-02,139.1699981689453,76.95999908447266,20.998748779296875,64.22081756591797,247.47999572753906,392.58099365234375,22.952552795410156
2021-06-03,134.1300048828125,75.37000274658203,20.616106033325195,63.9205322265625,238.49000549316406,391.1240539550781,23.014892578125
2021-06-04,134.6999969482422,75.83999633789062,20.812097549438477,63.8940315246582,241.83999633789062,394.7012023925781,23.168659210205078
2021-06-07,137.47000122070312,75.01000213623047,20.924091339111328,64.00886535644531,233.27000427246094,394.31817626953125,23.06891632080078
2021-06-08,139.14999389648438,75.95999908447266,21.008085250854492,63.71737289428711,238.6999969482422,394.4023132324219,23.26839828491211
2021-06-09,136.97000122070312,76.80999755859375,20.877426147460938,63.9911994934082,235.24000549316406,393.8139343261719,23.122943878173828
2021-06-10,143.5,80.4000015258789,20.965641021728516,64.92743682861328,239.69000244140625,395.6445617675781,23.09385108947754
2021-06-11,147.1300048828125,79.58999633789062,21.143951416015625,64.9097671508789,243.1699981689453,396.29833984375,23.014892578125
2021-06-14,147.64999389648438,78.61000061035156,21.397340774536133,64.7507553100586,242.8699951171875,397.1856384277344,22.91514778137207
2021-06-15,144.9199981689453,76.16999816894531,21.15334129333496,64.85677337646484,238.86000061035156,396.4570617675781,23.351511001586914
2021-06-16,152.02000427246094,77.4000015258789,21.265954971313477,64.74195098876953,247.55999755859375,394.2435607910156,23.226835250854492
2021-06-17,161.99000549316406,78.52999877929688,21.387956619262695,65.87251281738281,263.17999267578125,394.1128234863281,22.437236785888672
2021-06-18,165.85000610351562,76.97000122070312,21.031335830688477,64.72429656982422,264.2300109863281,388.7960205078125,21.772300720214844
2021-06-21,163.0800018310547,78.19000244140625,21.2471866607666,65.65167236328125,258.6099853515625,394.3620910644531,22.700124740600586
2021-06-22,167.3000030517578,78.37999725341797,21.463035583496094,65.45738220214844,260.44000244140625,396.4704284667969,22.851261138916016
2021-06-23,170.24000549316406,80.19000244140625,21.425498962402344,64.7861099243164,265.0799865722656,395.9925231933594,22.914236068725586
2021-06-24,170.77000427246094,84.51000213623047,21.566268920898438,64.37098693847656,267.2799987792969,398.3351135253906,23.111555099487305
2021-06-25,175.38999938964844,87.87000274658203,21.6319637298584,65.236572265625,267.7099914550781,399.7500305175781,23.233304977416992
2021-06-28,188.3300018310547,92.70999908447266,22.204437255859375,66.37596893310547,284.6600036621094,400.5558776855469,22.44822883605957
2021-06-29,185.7100067138672,92.66999816894531,22.3452091217041,65.43089294433594,283.57000732421875,400.77142333984375,22.339073181152344
2021-06-30,183.6300048828125,90.51000213623047,22.016738891601562,64.72429656982422,276.3699951171875,401.1087341308594,22.616159439086914
2021-07-01,183.11000061035156,90.16999816894531,22.09181785583496,65.52804565429688,274.8800048828125,403.3294677734375,23.01080322265625
2021-07-02,186.41000366210938,90.81999969482422,22.044891357421875,65.60753631591797,276.2300109863281,406.412353515625,22.960416793823242
2021-07-06,188.80999755859375,91.19000244140625,22.195051193237305,66.3582763671875,274.7900085449219,405.67218017578125,22.21312141418457
2021-07-07,181.8300018310547,91.2699966430664,22.119972229003906,66.53494262695312,265.20001220703125,407.1058349609375,21.852067947387695
2021-07-08,179.72000122070312,89.91000366210938,21.73519515991211,66.3582763671875,261.1400146484375,403.78863525390625,21.726119995117188
2021-07-09,183.8000030517578,92.54000091552734,21.791501998901367,66.23462677001953,267.67999267578125,408.0990905761719,22.18793296813965
2021-07-12,185.72000122070312,94.29000091552734,22.044891357421875,66.32298278808594,268.6499938964844,409.5607604980469,22.154348373413086
2021-07-13,184.05999755859375,92.79000091552734,21.782119750976562,66.11983489990234,265.3699951171875,408.1646728515625,21.986413955688477
2021-07-14,170.7899932861328,90.04000091552734,21.2471866607666,66.86174011230469,245.4600067138672,408.773681640625,21.331480026245117
2021-07-15,165.2899932861328,85.5999984741211,20.824871063232422,67.85096740722656,241.2100067138672,407.3775329589844,21.033403396606445
2021-07-16,163.4499969482422,83.48999786376953,20.740407943725586,68.82254791259766,236.55999755859375,404.18218994140625,20.437252044677734
2021-07-19,165.27999877929688,83.05000305175781,20.590248107910156,68.0011215209961,240.16000366210938,398.2132263183594,19.715147018432617
2021-07-20,172.08999633789062,82.68000030517578,20.79671287536621,68.16010284423828,245.75999450683594,403.919921875,19.97963523864746
2021-07-21,179.7899932861328,85.19000244140625,21.45365333557129,67.02071380615234,258.9599914550781,407.19012451171875,20.676551818847656
2021-07-22,178.94000244140625,83.68000030517578,21.463035583496094,67.23271942138672,257.3900146484375,408.04278564453125,20.445648193359375
2021-07-23,178.17999267578125,82.94999694824219,21.172107696533203,68.18663024902344,248.6300048828125,412.24078369140625,20.37007713317871
2021-07-26,176.67999267578125,81.3499984741211,21.00318145751953,67.93049621582031,245.6199951171875,413.2527160644531,20.873870849609375
2021-07-27,172.86000061035156,81.36000061035156,20.853023529052734,68.76956176757812,240.0,411.3692932128906,20.68074607849121
2021-07-28,181.4199981689453,83.4800033569336,21.425498962402344,68.7607192993164,254.13999938964844,411.2005920410156,20.869670867919922
2021-07-29,182.05999755859375,83.73999786376953,21.36918830871582,69.03453826904297,261.1300048828125,412.906005859375,21.07119369506836
2021-07-30,189.60000610351562,86.04000091552734,21.31287956237793,68.80488586425781,259.4800109863281,410.90081787109375,20.73532485961914
2021-08-02,183.11000061035156,88.2699966430664,21.331647872924805,69.60863494873047,257.7200012207031,410.0386962890625,20.579992294311523
2021-08-03,192.6199951171875,92.33999633789062,21.74458122253418,70.14739990234375,299.80999755859375,413.3745422363281,20.932645797729492
2021-08-04,193.92999267578125,92.20999908447266,21.697656631469727,70.54488372802734,292.7300109863281,411.3412170410156,20.36587905883789
2021-08-05,183.4499969482422,91.62000274658203,21.538116455078125,71.09249877929688,286.3900146484375,413.9461669921875,20.596786499023438
2021-08-06,179.74000549316406,93.1500015258789,21.509960174560547,71.19847869873047,295.2799987792969,414.63018798828125,20.78570556640625
2021-08-09,185.55999755859375,94.70999908447266,21.847814559936523,71.1543197631836,294.94000244140625,414.2928771972656,20.4918270111084
2021-08-10,184.08999633789062,95.75,21.81966209411621,71.1278305053711,296.3999938964844,414.8082275390625,20.852880477905273
2021-08-11,182.2899932861328,95.91000366210938,21.68827247619629,72.75300598144531,289.29998779296875,415.8389892578125,21.016613006591797
2021-08-12,181.2899932861328,96.94000244140625,21.416112899780273,73.3094253540039,291.1700134277344,417.085205078125,20.995616912841797
2021-08-13,175.0,96.5999984741211,21.209646224975586,73.70689392089844,284.3699951171875,417.84423828125,20.747922897338867
2021-08-16,167.5399932861328,96.83000183105469,21.040721893310547,74.14852142333984,277.80999755859375,418.8281555175781,20.36587905883789
2021-08-17,163.47999572753906,93.51000213623047,20.815486907958984,74.1573257446289,268.3500061035156,416.0826110839844,20.155963897705078
2021-08-18,162.47000122070312,93.6500015258789,20.94687271118164,74.56365203857422,266.2200012207031,411.5285949707031,19.736135482788086
2021-08-19,162.88999938964844,92.98999786376953,20.94687271118164,74.67845916748047,262.29998779296875,412.1658020019531,19.22394561767578
2021-08-20,165.99000549316406,94.54000091552734,21.28472328186035,76.20648956298828,269.8800048828125,415.4454040527344,19.265926361083984
2021-08-23,172.24000549316406,96.04000091552734,21.556886672973633,74.54597473144531,281.010009765625,419.0998840332031,19.988033294677734
2021-08-24,172.9199981689453,94.47000122070312,21.68827247619629,74.31633758544922,279.75,419.7652282714844,20.3196964263916
2021-08-25,172.91000366210938,93.62999725341797,21.763347625732422,74.66082000732422,281.44000244140625,420.64599609375,20.47503662109375
2021-08-26,172.42999267578125,93.68000030517578,21.509960174560547,74.36357116699219,280.82000732421875,418.1628723144531,20.16436004638672
2021-08-27,174.99000549316406,94.44000244140625,21.697656631469727,74.00865173339844,291.25,421.90167236328125,20.701744079589844
2021-08-30,177.77999877929688,95.69000244140625,21.913509368896484,74.48780059814453,295.70001220703125,423.7569580078125,20.458240509033203
2021-08-31,173.72999572753906,94.0,21.894737243652344,74.52326965332031,289.7799987792969,423.129150390625,20.3196964263916
2021-09-01,176.42999267578125,94.05999755859375,22.063661575317383,75.72110748291016,289.7900085449219,423.35394287109375,20.02161407470703
2021-09-02,176.88999938964844,94.87000274658203,22.326440811157227,76.73263549804688,291.5400085449219,424.6565246582031,20.52960968017578
2021-09-03,173.94000244140625,94.05999755859375,22.148128509521484,76.03166961669922,285.79998779296875,424.55340576171875,20.412059783935547
2021-09-07,168.72999572753906,94.4800033569336,21.969816207885742,75.44606018066406,278.8299865722656,423.0354309082031,20.29030990600586
2021-09-08,163.3800048828125,95.43000030517578,21.54749870300293,76.69712829589844,274.20001220703125,422.52008056640625,20.030017852783203
2021-09-09,161.36000061035156,98.88999938964844,21.519344329833984,76.16474914550781,275.95001220703125,420.7116394042969,20.07200050354004
2021-09-10,158.22000122070312,99.41000366210938,21.18149185180664,75.35731506347656,268.5400085449219,417.39447021484375,20.0636043548584
2021-09-13,160.08999633789062,106.16999816894531,21.603809356689453,75.0467758178711,273.8399963378906,418.462646484375,20.63876724243164
2021-09-14,157.9499969482422,105.16000366210938,21.47241973876953,75.10002136230469,272.510009765625,416.2044677734375,20.34069061279297
2021-09-15,155.52999877929688,104.69999694824219,21.172107696533203,75.07339477539062,277.7799987792969,419.68084716796875,21.100576400756836
2021-09-16,156.7899932861328,103.29000091552734,21.031335830688477,74.53213500976562,270.3999938964844,419.0155944824219,20.861270904541016
2021-09-17,160.88999938964844,104.0199966430664,21.13456916809082,72.43815612792969,281.45001220703125,414.9338684082031,20.705942153930664
2021-09-20,152.44000244140625,95.69000244140625,20.571481704711914,72.48252868652344,268.7200012207031,408.0152282714844,20.073646545410156
2021-09-21,154.2899932861328,95.01000213623047,20.815486907958984,72.68657684326172,269.4599914550781,407.6297607421875,20.120389938354492
2021-09-22,158.2100067138672,95.70999908447266,21.106414794921875,72.6688461303711,282.0,411.60614013671875,20.740785598754883
